url,source_url,source_offset,source_length
http://www.spaceflightinsider.com/missions/commercial/uks-first-spaceport-could-launch-2000-satellites-by-2030/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2018/08/CC-NEWS-20180816092428-00244.warc.gz,945766895.0,10850.0
https://www.giessener-allgemeine.de/sport/fussball/oezil-mit-messer-attackiert-macht-seinen-retter-kolasinac-zum-panzer-zr-12860661.html?cmp=defrss,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/07/CC-NEWS-20190727041722-00690.warc.gz,235431768.0,39035.0
https://localnews8.com/news/2021/03/24/sheriffs-office-welcomes-3-new-k-9-units-thanks-to-local-43k-grant/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2021/03/CC-NEWS-20210324230438-00897.warc.gz,759115696.0,27615.0
https://www.wkrg.com/international/egypt-arrests-mubarak-supporter-who-criticized-government/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/07/CC-NEWS-20190712072720-00535.warc.gz,17957801.0,42248.0
http://www.thesuburban.com/opinion/letters_to_editor/independent-audit-of-transit-fares-necessary/article_c7d16804-abf2-5941-a51a-444ec4d88847.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/06/CC-NEWS-20190619175633-00300.warc.gz,550249039.0,36744.0
http://cantaramusic.biuroprasowe.pl/100555/no-more-jokes-zapowiada-debiutancki-album-studyjny,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/06/CC-NEWS-20190628101507-00395.warc.gz,139207286.0,4333.0
https://www.slovenskenovice.si/kronika/na-tujem/clanek/slovenec-47-na-skuterju-vozil-otroka-drugega-otroka-pa-vlekel-za-sabo-210870,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/07/CC-NEWS-20190726111642-00682.warc.gz,607148754.0,21320.0
https://www.theridgefieldpress.com/news/article/Senate-confirms-Kelly-Craft-as-US-ambassador-to-UN-14271085.php,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/07/CC-NEWS-20190731213354-00740.warc.gz,414939582.0,20741.0
https://www.theridgefieldpress.com/news/article/Chris-Birch-Alaska-state-senator-dies-14290386.php,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/08/CC-NEWS-20190808180228-00824.warc.gz,125855954.0,17281.0
https://hindi.news18.com/news/rajasthan/pm-narendra-modi-home-minister-amit-shah-express-sorrow-over-barmer-pandaal-deaths-2131582.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/06/CC-NEWS-20190623172139-00341.warc.gz,17161723.0,34146.0
https://www.laestrella.com.pa/internacional/210317/video-ocho-muertos-tiroteos-tres-salones-masajes-asiaticos-atlanta,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2021/03/CC-NEWS-20210317154014-00768.warc.gz,62511846.0,8069.0
https://www.speedwaydigest.com/index.php/news/speedway-news/54316-drivers-guthrie-and-de-ferran-broadcaster-page-added-to-2020-ims-hall-of-fame-ballot,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2020/01/CC-NEWS-20200109130342-00289.warc.gz,987233207.0,20438.0
https://www.nogalesinternational.com/community/kids-get-new-bikes-courtesy-of-seacap-and-head-start/article_249ccae8-2b60-11ea-881a-cfc3c7215b5a.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/12/CC-NEWS-20191231073828-00177.warc.gz,110527293.0,44818.0
https://www.stern.de/kultur/harry-potters-cousin-dudley---was-wurde-aus-schauspieler-harry-melling--9104852.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2021/01/CC-NEWS-20210122110524-01748.warc.gz,684329419.0,41799.0
http://www.latinosports.com/one-game-boricuas-watching-japan-vs-pr-little-league-world-series/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2018/08/CC-NEWS-20180823185608-00293.warc.gz,548522727.0,15843.0
https://www.animalpolitico.com/2019/06/chihuahua-fiscalia-secuestro-norberto/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/06/CC-NEWS-20190610225033-00206.warc.gz,686715110.0,16375.0
https://www.hln.be/showbizz/muziek/festivals/pukkelpop/dit-is-nieuw-op-pukkelpop~aadcbfb52/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2018/08/CC-NEWS-20180816150619-00246.warc.gz,534379444.0,18586.0
https://obituaries.desertsun.com/obituaries/thedesertsun/obituary.aspx?n=kiyoshi-eddie-sakemi&pid=194444491,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/11/CC-NEWS-20191114205905-01909.warc.gz,34793692.0,32046.0
https://www.xconomy.com/new-york/2018/08/16/pain-drug-race-continues-as-regeneron-posts-early-phase-3-results/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2018/08/CC-NEWS-20180816210839-00248.warc.gz,799337719.0,53057.0
https://www.ksmu.org/post/would-controlled-burns-help-australia-manage-massive-wildfire,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2020/01/CC-NEWS-20200109130342-00289.warc.gz,510055474.0,16331.0
http://pontianak.tribunnews.com/2018/08/15/iwan-darmawan-biji-kopi-liberika-langka-dan-unik,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2018/08/CC-NEWS-20180815114923-00238.warc.gz,248557127.0,25110.0
https://www.ecosdanoticia.net.br/2018/08/16/stf-confirma-que-transexuais-podem-alterar-registro-civil-mesmo-sem-fazer-cirurgia.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2018/08/CC-NEWS-20180816122053-00245.warc.gz,824130173.0,11979.0
http://www.spox.com/de/sport/fussball/europaleague/1808/Artikel/rueckspiel-rb-leipzig-gegen-zorya-luhansk-in-der-europa-league-quali-austragungsort-datum-uebertragung.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2018/08/CC-NEWS-20180822155618-00284.warc.gz,594337168.0,15184.0
https://www.roanoke.com/news/crime/fugitive-s-time-in-s-c-campgrounds-reported-as-being/article_e7557488-243c-50c3-84a5-05831ad07cbe.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/11/CC-NEWS-20191121014902-01989.warc.gz,253516091.0,50809.0
http://www.padovanews.it/2018/08/20/dorae-inc-closes-capital-raising-round/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2018/08/CC-NEWS-20180820215158-00271.warc.gz,453429301.0,14461.0
https://www.fourstateshomepage.com/news/local-news/spiva-center-for-the-arts-hosts-gallery-brunch/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/07/CC-NEWS-20190715033201-00560.warc.gz,660197564.0,35911.0
https://noticias24pty.com/ascendieron-a-28-los-muertos-por-el-operativo-policial-contra-el-narcotrafico-en-una-favela-de-rio-de-janeiro/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2021/05/CC-NEWS-20210508064046-01643.warc.gz,897151215.0,18771.0
https://obits.masslive.com/obituaries/masslive/obituary.aspx?n=roger-j-serlick&pid=194501473&fhid=15522,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/11/CC-NEWS-20191120220136-01987.warc.gz,332921815.0,38352.0
http://www.lettera35.it/la-dieta-del-cervello-ecco-come-imparare-a-mangiar-sano/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2018/08/CC-NEWS-20180825085544-00304.warc.gz,681145576.0,23645.0
https://www.good.is/smart-bed-built-in-tv,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/11/CC-NEWS-20191126015330-02048.warc.gz,88059628.0,124377.0
https://insidehockey.com/photo-gallery-red-wings-vs-flyers-11-29-2019/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/11/CC-NEWS-20191130211330-02107.warc.gz,449988504.0,29381.0
http://www.picenooggi.it/2018/08/17/58535/scontro-fra-due-auto-sullascoli-mare-una-donna-ferita/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2018/08/CC-NEWS-20180817180233-00254.warc.gz,536149434.0,39197.0
https://sonomag.fr/les-micros-et-periphs-reseau-audio-technica-compatibles-aes67/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2018/08/CC-NEWS-20180816150619-00246.warc.gz,497667363.0,19295.0
https://www.topky.sk/cl/11/1816407/Lesne-poziare-v-Grecku-neutichaju--Krajina-ziada-EU-o-pomoc-pri-ich-haseni,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/08/CC-NEWS-20190814023923-00876.warc.gz,682181449.0,19461.0
http://www.laholmstidning.se/2018/08/17/fick-hjalp-att-valja-bort-partier/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2018/08/CC-NEWS-20180817180233-00254.warc.gz,182918075.0,15341.0
https://www.sacurrent.com/Flavor/archives/2019/11/27/local-bbq-spot-to-open-inside-freight-gallery-in-2020,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/11/CC-NEWS-20191127201637-02073.warc.gz,1033440761.0,26831.0
http://www.sestopotere.com/traffico-illegale-di-cani-e-gatti-bloccato-in-a14-a-forli-furgone-partito-dalla-puglia-con-35-cuccioli/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2018/08/CC-NEWS-20180826131715-00310.warc.gz,789271962.0,13822.0
https://www.autoserviceworld.com/we-wish-you-all-the-best-in-the-year-to-come/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/12/CC-NEWS-20191231233712-00187.warc.gz,591258254.0,16956.0
https://elu.ohtuleht.ee/973143/kuidas-saada-samasugune-sipelgapiht-nagu-kate-middletonil,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/08/CC-NEWS-20190810091646-00841.warc.gz,84630175.0,11074.0
https://www.lapresse.ca/international/asie-et-oceanie/2021-04-04/indonesie/des-inondations-font-au-moins-44-morts-sur-l-ile-de-flores.php,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2021/04/CC-NEWS-20210404111335-01072.warc.gz,673653522.0,29300.0
http://www.guardian.co.tt/letters/2018-08-19/new-cop-needs-everyone%E2%80%99s-help,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2018/08/CC-NEWS-20180820130640-00268.warc.gz,588981276.0,90004.0
https://www.mrt.com/lottery/article/Winning-numbers-drawn-in-Daily-3-Evening-game-15962044.php,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2021/02/CC-NEWS-20210219033632-00313.warc.gz,619224104.0,25549.0
https://www.beinsports.com/us-es/opinion/noticias/lionel-messi-es-sancionado-por-sus-declaracio/1258945,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/08/CC-NEWS-20190804215932-00780.warc.gz,849479958.0,17281.0
https://nordjyske.dk/nyheder/merkel-nord-stream-2-goer-os-ikke-afhaengige-af-rusland/ebded549-461b-4f3b-b396-ec249e39be56,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2018/08/CC-NEWS-20180824053232-00296.warc.gz,797618112.0,13590.0
https://www.teleborsa.it/News/2021/05/12/new-york-le-vendite-travolgono-western-digital-265_TLB-AUTO.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2021/05/CC-NEWS-20210512163051-01712.warc.gz,352939029.0,19092.0
https://misionesonline.net/2019/06/30/detenido-la-muerte-la-menor-hotel-alojamiento-conto-se-habian-drogado/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/06/CC-NEWS-20190630181726-00415.warc.gz,383428190.0,17109.0
https://www.registercitizen.com/lottery/article/Winning-numbers-drawn-in-Pick-Three-Midday-game-13060413.php,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2018/07/CC-NEWS-20180709214208-00836.warc.gz,132492830.0,13799.0
https://cumberlink.com/news/local/crime-and-courts/police_log/sentinel-police-log-for-dec/article_cc57972c-655c-5bde-bf7e-ae04f0d31b2c.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/12/CC-NEWS-20191230125751-00165.warc.gz,734317956.0,53181.0
https://www.haidagwaiiobserver.com/news/houston-man-faces-multiple-charges-following-fire/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/07/CC-NEWS-20190710182622-00518.warc.gz,259259030.0,24877.0
"https://www.dziennikwschodni.pl/kraj-swiat/wlal-psu-do-pyska-srodek-do-czyszczenia-toalet-te-suczke-juz-raz-skrzywdzil,n,1000285724.html",https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2021/03/CC-NEWS-20210318064615-00779.warc.gz,712435399.0,34096.0
https://www.aksam.com.tr/kultur-sanat/prenses-heykeline-son-rotus/haber-1161813,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2021/04/CC-NEWS-20210401192853-01037.warc.gz,906591622.0,67944.0
https://www.regio7.cat/esports/2021/04/25/barca-torna-paris-mes-prop/667662.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2021/04/CC-NEWS-20210425173512-01426.warc.gz,42311674.0,35113.0
https://thatshelf.com/composers-episode-39-star-wars-iv-a-new-hope/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/12/CC-NEWS-20191222195112-00082.warc.gz,410677652.0,26438.0
https://www.nny360.com/communitynews/agriculture/ag-protection-plan-in-lewis-county-to-get-first-update/article_48e5843e-e8ea-5711-bcf4-ef00dac4c3c1.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/07/CC-NEWS-20190711174631-00529.warc.gz,601607475.0,46983.0
https://fox61.com/2018/08/17/hot-chance-for-strong-storms-friday-sun-and-clouds-80s-saturday/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2018/08/CC-NEWS-20180817085855-00251.warc.gz,299213382.0,21759.0
https://www.meganoticias.cl/tendencias/334124-marcela-vacarezza-rafael-araneda-instagram-coronavirus-vacuna-nex15.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2021/04/CC-NEWS-20210422213958-01384.warc.gz,855407791.0,39772.0
https://www.foodsafetynews.com/2019/08/lithuania-sees-sharp-increases-in-campylobacter-salmonella-this-year/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/08/CC-NEWS-20190817043237-00909.warc.gz,619126843.0,18774.0
https://www.dailymail.co.uk/wires/ap/article-6154881/HSBC-whistleblower-asks-Spain-deny-Swiss-extradition-bid.html?ns_mchannel=rss&ito=1490&ns_campaign=1490,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2018/09/CC-NEWS-20180911112402-00417.warc.gz,11526915.0,50389.0
http://www.reuters.com/article/markets-europe-stocks-idUSL6N0NH3TS20140425,,,
http://www.farmingtonindependent.com/opinion/columns/4531467-your-legal-rights-financial-powers-attorney,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2018/11/CC-NEWS-20181127155214-00542.warc.gz,600542341.0,17931.0
https://realitateadecraiova.net/dolj-trei-barbati-au-fost-dusi-la-spital-in-urma-unei-batai-scandalul-a-avut-loc-pe-un-fond-de-vanatoare-din-judet/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2020/01/CC-NEWS-20200109180555-00293.warc.gz,4350515.0,29031.0
https://qctimes.com/sports/college/basketball/illinois-defense-shines-against-rutgers/article_f93dfeed-6e2e-517e-b736-d16ab63d4f8c.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2020/01/CC-NEWS-20200111233310-00322.warc.gz,289834864.0,43026.0
https://www.thesportsbank.net/football/tottenham-hotspur/tottenham-hotspur-starting-xi-prediction-vs-brighton-hove-albion-2/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/12/CC-NEWS-20191224221703-00107.warc.gz,648741001.0,10165.0
https://www.sorel-tracyexpress.ca/actualites/jeunesse/343019/rendez-vous-avec-vos-voisins-agriculteurs-le-9-septembre-prochain,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2018/08/CC-NEWS-20180814195500-00234.warc.gz,64569155.0,17430.0
http://lepays.bf/amadou-diemdioda-dicko-vice-president-de-lupc-lorsque-vous-envisagez-de-faire-de-la-politique-il-vaut-mieux-ne-jamais-aller-dans-un-parti-au-moment-ou-tout-est-pret/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2018/08/CC-NEWS-20180814140906-00232.warc.gz,257844078.0,29132.0
https://www.pressandjournal.co.uk/fp/news/politics/scottish-politics/3058123/ground-work-douglas-ross-promises-agricultural-policy-blueprint-within-100-days/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2021/04/CC-NEWS-20210415195450-01265.warc.gz,753357428.0,30539.0
https://thespun.com/more/top-stories/steph-curry-reacts-james-wiseman,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2020/11/CC-NEWS-20201119050844-00751.warc.gz,541917847.0,20398.0
https://jp.sputniknews.com/japan/201808285272738/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2018/08/CC-NEWS-20180828030943-00320.warc.gz,55662043.0,20264.0
https://www.montrosepress.com/news/intimate-show-at-healthy-rhythm/article_f8c87b26-b407-11e9-b38b-c71fdd5bc4ee.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/08/CC-NEWS-20190801202115-00752.warc.gz,1046053939.0,40893.0
http://tippfm.com/obituaries/mark-ryan-2/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/07/CC-NEWS-20190720165614-00621.warc.gz,33134486.0,27485.0
https://wreg.com/2018/09/06/ford-recalls-2m-pickup-trucks-due-to-fears-seat-belts-could-cause-fires/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2018/09/CC-NEWS-20180906133038-00385.warc.gz,382511396.0,21789.0
https://novice.si/page/sentjur-gola-resnica-v-pizamah/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/12/CC-NEWS-20191220084630-00048.warc.gz,234264709.0,29370.0
http://kdwa.com/2019/12/first-win-sweet-raiders-want-more/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/12/CC-NEWS-20191216214339-02292.warc.gz,273229987.0,7469.0
http://radionacional.al/vangjel-dule-takon-mitsotakis-kryeministri-grek-viziton-shume-shpejt-shqiperine/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/11/CC-NEWS-20191117012541-01937.warc.gz,987930493.0,11635.0
https://caracol.com.co/emisora/2021/02/01/cartagena/1612198322_517481.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2021/02/CC-NEWS-20210201173643-00001.warc.gz,785270584.0,18366.0
http://www.dailytoreador.com/sports/preseason-big-team-and-poll-announced/article_266283b2-a529-11e9-91d8-83390b0d025a.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/07/CC-NEWS-20190713121732-00548.warc.gz,574314424.0,30762.0
https://www.republicain-lorrain.fr/sport/2021/04/06/le-fc-metz-retrouve-monaco-mais-n-a-pas-digere,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2021/04/CC-NEWS-20210406040211-01095.warc.gz,166488333.0,32641.0
https://uprootedpalestinians.wordpress.com/2019/01/27/how-much-money-will-russia-lose-in-venezuela/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/01/CC-NEWS-20190127122838-00241.warc.gz,645054320.0,64477.0
https://www.rtvdrenthe.nl/nieuws/150491/Man-gewond-bij-vechtpartij-tussen-voetbalsupporters-in-Emmen,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/08/CC-NEWS-20190804074540-00775.warc.gz,170046341.0,13299.0
https://www.lmtonline.com/espanol/news/article/Hinchas-de-America-de-Cali-causan-disturbios-13183658.php,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2018/08/CC-NEWS-20180826174544-00311.warc.gz,84119091.0,17443.0
https://www.thehour.com/news/article/Alcorn-State-to-inaugurate-first-female-president-16005766.php,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2021/03/CC-NEWS-20210306154416-00581.warc.gz,612222069.0,22081.0
https://seekingalpha.com/article/4284977-entercom-dividend-cut-good,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/08/CC-NEWS-20190812205634-00863.warc.gz,919372709.0,100084.0
https://www.businessinsider.de/wirtschaft/real-so-sehen-die-filialen-nach-dem-blitz-umbau-zu-kaufland-aus-f/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2021/03/CC-NEWS-20210309075354-00619.warc.gz,265784678.0,56910.0
https://www.ourmidland.com/sports/article/Giannis-scores-43-as-Bucks-beat-Pistons-125-115-15846527.php,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2021/01/CC-NEWS-20210105042831-01468.warc.gz,224404316.0,25362.0
https://www.houston-today.com/news/red-cross-now-accepting-donations-for-those-impacted-by-b-c-wildfires/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2018/08/CC-NEWS-20180816210839-00248.warc.gz,1065857200.0,20410.0
https://www.socialmediatoday.com/news/web-design-basics-10-tips-for-effective-visual-communication-infographic/569563/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/12/CC-NEWS-20191223210954-00095.warc.gz,596058494.0,23118.0
http://www.euportal.si/politike/porocilo-o-ucinkih-iniciative-za-pomoc-regijam/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/11/CC-NEWS-20191116183402-01934.warc.gz,308891340.0,6618.0
https://www.lerevenu.com/bourse/votes-des-actionnaires-des-procedures-en-mal-de-modernisation,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2018/08/CC-NEWS-20180823214001-00294.warc.gz,451095414.0,22909.0
https://rokycansky.denik.cz/zpravy-z-ceska/cech-a-ceska-2020-20200102.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2020/01/CC-NEWS-20200104183435-00229.warc.gz,935862105.0,22168.0
http://www.ktre.com/2018/11/27/latest-conway-says-she-feels-moms-kids-border/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2018/11/CC-NEWS-20181127155214-00542.warc.gz,222964654.0,14549.0
https://www.cbs19news.com/content/news/Reminder-to-call-before-digging-for-any-projects-531556201.html?ref=201,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/08/CC-NEWS-20190810201729-00845.warc.gz,763636740.0,17049.0
https://gunsmagazine.com/insider-online/setting-the-record-straight-on-bloomberg-and-gun-safety/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/12/CC-NEWS-20191213220244-02262.warc.gz,851655652.0,13300.0
https://www.coolamnews.com/naftali-bennett-la-politique-de-retenue-disrael-a-echoue/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2018/08/CC-NEWS-20180814140906-00232.warc.gz,388746240.0,13560.0
https://nydailyrecord.com/2019/01/31/judge-pge-put-profits-over-wildfire-safety/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/02/CC-NEWS-20190201044851-00284.warc.gz,457077685.0,26884.0
http://www.ktsf.com/2019/06/25/bart-violent-crimes-rises/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/06/CC-NEWS-20190625155025-00361.warc.gz,741967620.0,21620.0
https://www.ilgazzettino.it/pay/venezia_pay/le_signore_dei_macchiaioli_riapre_palazzo_zabarella-5755070.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2021/02/CC-NEWS-20210209034147-00129.warc.gz,682062566.0,60519.0
http://www.fuerteventuradigital.net/2019/11/fuerteventura-antigua-pone-fin-al-cobro.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/11/CC-NEWS-20191113204901-01894.warc.gz,57202661.0,31433.0
https://www.mdislander.com/uncategorized/on-the-road-review-toyota-corolla-hatchback-se,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2018/08/CC-NEWS-20180827225206-00319.warc.gz,689694944.0,15616.0
https://www.ilgiornale.it/news/cronache/svolta-piano-vaccinale-basta-toghe-chi-tocca-adesso-1937139.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2021/04/CC-NEWS-20210408121700-01141.warc.gz,765923178.0,22296.0
https://www.americanbankingnews.com/2021/04/23/guinness-asset-management-ltd-purchases-18200-shares-of-enphase-energy-inc-nasdaqenph.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2021/04/CC-NEWS-20210423181242-01400.warc.gz,972972487.0,11518.0
https://www.cheshire-live.co.uk/news/chester-cheshire-news/ellesmere-port-canal-searched-amid-16711483,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/08/CC-NEWS-20190806201036-00801.warc.gz,68614486.0,34548.0
https://www.elvocero.com/ley-y-orden/conductor-de-four-track-muere-tras-chocar-en-caguas/article_747609c0-b7a8-11e9-a90e-b7a263c05357.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/08/CC-NEWS-20190805172356-00788.warc.gz,738715302.0,43619.0
https://www.ottopagine.it/na/cronaca/164402/sub-investito-da-gommone-sta-bene.shtml,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2018/08/CC-NEWS-20180820054218-00266.warc.gz,1012269411.0,7016.0
https://gadgets.ndtv.com/internet/features/kerala-flood-donation-2018-help-google-facebook-amazon-1903413,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2018/08/CC-NEWS-20180820130640-00268.warc.gz,945862395.0,34146.0
https://richmond.com/lifestyles/food-and-cooking/red-sauce-solution-use-roasted-red-peppers-when-tomatoes-arent-welcome/article_945c4ba2-ed72-59b0-b181-199c93aec391.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2020/10/CC-NEWS-20201022174545-00292.warc.gz,638103508.0,49762.0
https://www.gay.it/pillon-contro-jaden-smith-louis-vuitton,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2021/03/CC-NEWS-20210304152335-00546.warc.gz,650426234.0,41760.0
http://golosgromadu.info/posadovtsya-derzhavnogo-pidpryyemstva-spijmaly-na-habari-v-rozmiri-15-tysyach-gryven/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2018/08/CC-NEWS-20180822104728-00282.warc.gz,147092956.0,16846.0
https://www.wnmufm.org/post/news-brief-boeings-issues-card-message-catholic-church-abuse,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/12/CC-NEWS-20191224112107-00101.warc.gz,235960825.0,16227.0
https://www.bazonline.ch/sport/tennis/deshalb-ist-berrettini-kein-federer-fan-mehr/story/23351428,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/07/CC-NEWS-20190708122007-00492.warc.gz,880276855.0,29188.0
https://www.come-on.de/nordrhein-westfalen/porno-werbung-infoscreen-hacker-duepieren-erneut-burgstadt-altena-12808259.html?cmp=defrss,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/07/CC-NEWS-20190711073356-00523.warc.gz,60996315.0,21526.0
https://www.journaldebrazza.com/dj-arafat-etait-un-genie-estime-lunion-des-journalistes-culturels-de-cote-divoire/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/08/CC-NEWS-20190813232333-00875.warc.gz,317407102.0,26559.0
